x, y
137.614883, 25.092476
139.550171, 28.786758
134.319260, 29.989004
143.137024, 34.273529
95.471642, 33.257629
97.276398, 33.360981
2.931441, 31.439924
96.382217, 27.712656
91.617630, 34.255955
2.940728, 31.229368
214.323074, 26.713142
75.730202, 34.175304
76.856407, 34.469833
93.261658, 31.410692
135.644226, 32.313438
20.771427, 30.841135
93.862686, 32.817356
3.365268, 27.913034
139.823364, 33.661758
2.126534, 29.876352
4.719399, 33.643070
141.320023, 29.048225
178.317413, 31.912573
140.890411, 30.143009
141.471451, 33.037476
132.403152, 28.175962
147.340225, 18.518393
132.982391, 28.515642
135.050888, 33.362972
138.574005, 26.572809
136.791687, 21.397085
94.133553, 28.407761
99.919586, 30.440899
138.230240, 33.675190
143.579330, 24.071873
133.598450, 34.514683
142.635483, 34.161301
129.929672, 27.052561
97.090775, 30.938383
0.632199, 26.914446
181.665649, 32.940365
139.705856, 29.408190
140.968307, 24.139849
94.638931, 33.200024
3.739386, 32.932434
142.409241, 33.067509
145.177185, 31.385565
138.829132, 29.421379
1.708793, 29.542078
135.899445, 26.530779
21.165800, 33.590698
75.685150, 30.881599
139.254303, 33.149055
5.408720, 33.158615
7.002198, 33.578281
140.698120, 28.045340
138.154205, 31.765646
95.588905, 30.632858
95.993195, 34.662037
7.373726, 32.878067
132.577377, 30.885460
144.463455, 33.194656
182.060242, 30.384386
139.915970, 31.261242
138.581192, 28.089880
138.593445, 33.746094
140.664764, 30.827631
90.442612, 34.459221
96.757202, 31.959864
140.067047, 32.543358
138.519440, 34.570160
95.919891, 28.434961
143.787476, 19.378099
96.757782, 30.483381
134.067657, 32.676262
140.701752, 32.523746
78.984787, 30.821962
96.860870, 33.487747
177.553253, 33.956440
3.609607, 31.443357
95.955482, 32.187790
138.162384, 32.739079
176.608444, 26.400888
98.810608, 25.106810
140.654205, 34.406055
183.046707, 29.309956
139.205475, 33.488445
96.631897, 31.782610
133.302490, 28.324516
205.547470, 20.426441
139.259140, 30.243553
5.288730, 34.015942
137.854340, 27.578018
133.234772, 27.298677
145.476883, 34.579914
91.332413, 34.130772
146.091522, 23.441174
143.803955, 27.696022
136.327957, 25.416178
144.935120, 31.650850
134.981323, 31.835960
151.183487, 21.441673
95.673195, 30.410736
96.067940, 25.036499
97.684998, 20.937347
145.066269, 30.965223
130.731537, 25.087543
142.154510, 32.419968
138.186050, 26.305717
132.518784, 30.284006
90.758644, 32.742924
138.129868, 31.456186
77.151535, 30.189861
0.696246, 30.105309
209.754105, 27.729219
6.034418, 30.567373
132.826965, 29.735817
137.903702, 29.512337
131.330704, 26.349739
139.700714, 32.519272
98.870033, 24.880133
136.531448, 34.487671
1.689329, 30.805084
5.654970, 25.531328
94.573143, 32.301903
97.825363, 27.679773
139.595123, 30.512211
5.784599, 34.088402
140.028564, 33.086754
140.804810, 25.889076
142.979965, 27.257259
180.971802, 30.761412
133.655853, 25.203072
88.939522, 32.706196
91.447319, 30.191593
140.974258, 24.145990
19.182653, 32.166454
147.446503, 21.595417
141.680069, 24.472538
128.719193, 28.222582
91.720390, 30.763319
98.121712, 30.107330
88.056900, 30.573195
91.317169, 34.641579
18.450441, 33.710850
131.314041, 28.004992
142.692871, 25.958275
5.326827, 33.155346
87.632423, 33.354919
87.521370, 34.024460
144.080780, 28.716753
75.386917, 34.422085
99.145714, 29.928658
142.500656, 33.006439
138.903900, 34.035923
3.493927, 32.040703
78.759277, 30.227444
96.367798, 33.630394
139.371597, 34.025352
145.246338, 34.215866
23.806206, 31.588484
135.358856, 32.743504
91.876053, 33.207520
157.061493, 33.222580
9.515618, 24.580034
88.503204, 31.743616
142.851440, 28.423061
139.207092, 34.675541
142.602112, 33.193161
182.289200, 33.051807
133.492554, 29.827904
142.799149, 32.584572
91.105247, 29.430618
107.666672, 31.812122
135.876160, 27.585632
140.914795, 31.329611
144.456024, 24.745275
133.524094, 31.796034
177.209015, 34.091908
5.173045, 30.322021
142.906403, 29.704977
88.435959, 31.771280
93.286819, 31.130669
138.052872, 34.523945
136.012756, 33.354259
216.273605, 28.074213
133.291397, 25.674492
91.860641, 32.536198
136.300522, 33.992237
92.002266, 31.803282
14.336322, 33.879177
20.221306, 31.866053
4.219835, 24.789465
143.156799, 30.635441
97.599823, 26.964056
142.320465, 33.280701
93.634308, 30.943136
145.485382, 34.330811
139.240128, 23.882797
141.172318, 32.891663
128.657806, 27.430023
4.496109, 33.332882
97.389946, 32.546066
96.242249, 31.180441
142.535828, 26.595604
4.995109, 32.684978
96.833130, 32.653332
176.235001, 33.613529
5.766266, 29.677885
216.681610, 25.374933
177.941666, 30.945143
148.127106, 22.345449
144.753891, 24.892414
177.772476, 30.220024
6.022235, 28.610546
55.564724, 34.522423
139.301025, 31.258657
175.642288, 17.178116
96.775787, 33.595776
177.280182, 33.875134
3.386348, 28.700232
95.637138, 33.308937
177.625122, 29.865881
139.676987, 33.398178
97.931114, 34.615433
96.606926, 32.711491
91.089706, 33.103859
135.734344, 34.474525
141.999237, 24.741470
149.863953, 34.313370
179.337097, 33.874435
136.074600, 32.986420
141.182159, 34.044750
95.665367, 29.604403
1.930690, 25.244463
175.661545, 27.510427
135.033493, 30.738430
136.602936, 33.006214
15.168602, 34.326218
182.648972, 34.353489
177.026672, 34.009060
2.022743, 29.057564
98.348045, 30.434875
0.967253, 32.233284
134.024994, 25.663429
138.285995, 31.929976
180.040283, 32.476997
136.666718, 27.895464
99.106560, 25.578035
17.525171, 33.346184
3.428282, 34.563026
179.586685, 33.735630
4.544002, 28.488541
137.951736, 31.849115
95.467773, 32.992321
76.754730, 34.722488
131.682724, 27.839481
143.451340, 33.271160
77.968063, 34.412918
141.045319, 31.624439
88.521309, 34.109959
177.920624, 27.848280
97.313911, 30.153109
140.339157, 28.714664
5.240541, 33.183861
77.530220, 33.037262
140.360977, 28.818607
98.707977, 29.032272
139.158035, 32.192032
97.004860, 26.003050
138.763290, 32.195808
143.543671, 31.250088
137.716934, 31.191172
141.542603, 30.021519
179.657364, 34.525795
79.927322, 30.676273
4.524636, 29.069437
156.721573, 34.720634
88.542480, 33.290627
144.305725, 34.610168
143.022598, 34.404911
91.967674, 25.209175
75.931587, 33.184528
98.741364, 31.381462
143.358734, 32.387897
145.638672, 25.770845
93.182106, 34.585926
143.838242, 34.716305
137.565155, 32.689156
132.667862, 26.506948
93.849037, 31.339808
96.262650, 29.815975
129.086136, 28.973070
181.274353, 30.757030
95.217659, 29.930223
136.508102, 26.770802
147.157852, 19.643665
91.862312, 30.679270
